1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[1],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[1],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_n[1],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[0],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[0],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[1],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[1],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[1].i_fifo_instr_data.write_pointer_q[1],instr_queue_ready
1,i_instr_queue.i_popcount.left_child_result[0],icache_dreq_o.req
1,i_instr_queue.i_popcount.left_child_result[0],i_instr_queue.ready_o
1,i_instr_queue.i_popcount.left_child_result[0],instr_queue_ready
1,i_instr_queue.i_popcount.left_child_result[0],i_instr_queue.branch_empty
1,i_instr_queue.i_popcount.left_child_result[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.i_popcount.padded_input[0],icache_dreq_o.req
1,i_instr_queue.i_popcount.padded_input[0],i_instr_queue.ready_o
1,i_instr_queue.i_popcount.padded_input[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.i_popcount.padded_input[0],instr_queue_ready
1,i_instr_queue.i_popcount.padded_input[1],icache_dreq_o.req
1,i_instr_queue.i_popcount.padded_input[1],i_instr_queue.ready_o
1,i_instr_queue.i_popcount.padded_input[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.i_popcount.padded_input[1],instr_queue_ready
1,i_instr_queue.i_popcount.popcount_o[0],icache_dreq_o.req
1,i_instr_queue.i_popcount.popcount_o[0],i_instr_queue.ready_o
1,i_instr_queue.i_popcount.popcount_o[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.i_popcount.popcount_o[0],instr_queue_ready
1,i_instr_queue.i_popcount.popcount_o[1],icache_dreq_o.req
1,i_instr_queue.i_popcount.popcount_o[1],i_instr_queue.ready_o
1,i_instr_queue.i_popcount.popcount_o[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.i_popcount.popcount_o[1],instr_queue_ready
1,i_instr_queue.i_popcount.right_child_result[0],icache_dreq_o.req
1,i_instr_queue.i_popcount.right_child_result[0],i_instr_queue.ready_o
1,i_instr_queue.i_popcount.right_child_result[0],instr_queue_ready
1,i_instr_queue.i_popcount.right_child_result[0],i_instr_queue.branch_empty
1,i_instr_queue.i_popcount.right_child_result[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.idx_ds_d[0],icache_dreq_o.req
1,i_instr_queue.idx_ds_d[0],i_instr_queue.ready_o
1,i_instr_queue.idx_ds_d[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.idx_ds_d[0],instr_queue_ready
1,i_instr_queue.idx_ds_d[1],icache_dreq_o.req
1,i_instr_queue.idx_ds_d[1],i_instr_queue.ready_o
1,i_instr_queue.idx_ds_d[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.idx_ds_d[1],instr_queue_ready
1,i_instr_queue.idx_ds_q[0],icache_dreq_o.req
1,i_instr_queue.idx_ds_q[0],i_instr_queue.ready_o
1,i_instr_queue.idx_ds_q[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.idx_ds_q[0],instr_queue_ready
1,i_instr_queue.idx_ds_q[1],icache_dreq_o.req
1,i_instr_queue.idx_ds_q[1],i_instr_queue.ready_o
1,i_instr_queue.idx_ds_q[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.idx_ds_q[1],instr_queue_ready
1,i_instr_queue.idx_is_d[0],icache_dreq_o.req
1,i_instr_queue.idx_is_d[0],i_instr_queue.ready_o
1,i_instr_queue.idx_is_d[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.idx_is_d[0],instr_queue_ready
1,i_instr_queue.idx_is_q[0],icache_dreq_o.req
1,i_instr_queue.idx_is_q[0],i_instr_queue.ready_o
1,i_instr_queue.idx_is_q[0],gen_instr_scan[1].i_instr_scan.is_rvc
